-5.22556, -0.150012
-6.48381, -6.6222
4.24981, 18.666
23.2352, 18.9117
35.499, 17.2211

0.0156975, 0.0626528
-0.00749525, 0.449486
-0.588752, -0.329853
0.654553, 0.832119
-1.06053, -1.01842
-5.18949, -0.583469
-6.24603, -6.84939
4.02598, 18.7147
23.1185, 19.0514
35.4285, 17.3626

0.0155709, 0.0636615
0.354033, -0.124224
0.445382, -0.517354
-0.286703, 1.01736
-0.365389, -1.41404
-5.11735, -1.01246
-6.00053, -7.06804
3.80156, 18.7606
23.001, 19.1904
35.3574, 17.5039

0.0154096, 0.06466
-0.325013, -0.120868
0.572258, 0.525638
-0.950422, 0.326365
0.434511, -1.4033
-5.00962, -1.43399
-5.74761, -7.27788
3.5766, 18.8038
22.8826, 19.3286
35.2857, 17.6449

0.0152131, 0.0656489
0.0394407, 0.452379
-0.476922, 0.592392
-0.727345, -0.604975
1.11929, -0.989329
-4.86705, -1.84514
-5.4876, -7.47866
3.35112, 18.8444
22.7633, 19.4662
35.2135, 17.7856

0.0149778, 0.0666235
0.327917, -0.161279
-0.478299, -0.45912
0.177616, -0.920329
1.50105, -0.285806
-4.69061, -2.24304
-5.22082, -7.67014
3.12517, 18.8822
22.6432, 19.603
35.1406, 17.9261

0.0147076, 0.0675744
-0.345831, -0.0750458
0.570489, -0.394771
0.932908, -0.328558
1.47509, 0.514397
-4.4815, -2.62492
-4.94761, -7.85209
2.89876, 18.9173
22.5222, 19.7391
35.0672, 18.0662

0.0144111, 0.0685013
0.0856881, 0.449336
0.445597, 0.648453
0.843614, 0.627486
1.04842, 1.19197
-4.24115, -2.9881
-4.66832, -8.02431
2.67194, 18.9497
